datetime,open,high,low,close,volume
2025-02-22 13:30:00+00:00,173.853,173.973,172.604,172.875,1824.39
2025-02-22 13:45:00+00:00,172.881,173.238,172.603,172.709,1773.81
2025-02-22 14:00:00+00:00,172.756,173.49,172.756,172.974,889.99
2025-02-22 14:15:00+00:00,172.983,173.579,172.915,173.562,559.37
2025-02-22 14:30:00+00:00,173.585,173.67,172.957,173.398,254.89
2025-02-22 14:45:00+00:00,173.383,173.698,173.198,173.437,301.73
2025-02-22 15:00:00+00:00,173.52,173.958,173.509,173.739,596.71
2025-02-22 15:15:00+00:00,173.782,174.077,173.598,173.619,328.0
2025-02-22 15:30:00+00:00,173.6,173.76,173.16,173.182,209.75
2025-02-22 15:45:00+00:00,173.25,174.435,173.16,174.108,753.94
2025-02-22 16:00:00+00:00,174.139,174.575,173.279,173.385,2084.7
2025-02-22 16:15:00+00:00,173.509,173.769,173.144,173.757,1425.37
2025-02-22 16:30:00+00:00,173.697,173.76,173.18,173.347,1312.23
2025-02-22 16:45:00+00:00,173.38,173.4,172.512,172.728,1324.88
2025-02-22 17:00:00+00:00,172.732,173.252,172.25,173.077,1784.61
2025-02-22 17:15:00+00:00,173.077,173.361,172.634,173.072,676.53
2025-02-22 17:30:00+00:00,173.082,173.4,172.614,173.383,722.07
2025-02-22 17:45:00+00:00,173.384,173.433,172.944,173.104,895.5
2025-02-22 18:00:00+00:00,173.16,174.0,173.16,173.506,987.03
2025-02-22 18:15:00+00:00,173.501,173.97,173.434,173.836,479.22
2025-02-22 18:30:00+00:00,173.839,173.86,173.286,173.506,481.39
2025-02-22 18:45:00+00:00,173.52,173.52,172.626,172.81,1713.98
2025-02-22 19:00:00+00:00,172.869,173.09,172.56,172.701,789.78
2025-02-22 19:15:00+00:00,172.822,173.04,172.679,172.827,943.36
2025-02-22 19:30:00+00:00,172.839,173.026,172.696,172.833,627.02
2025-02-22 19:45:00+00:00,172.75,172.775,172.424,172.471,1139.32
2025-02-22 20:00:00+00:00,172.531,172.659,171.805,172.082,3217.43
2025-02-22 20:15:00+00:00,171.987,172.274,171.833,171.93,262.49
2025-02-22 20:30:00+00:00,171.924,172.251,171.802,172.011,463.25
2025-02-22 20:45:00+00:00,172.045,172.546,171.96,172.289,974.56
2025-02-22 21:00:00+00:00,172.292,172.826,172.251,172.732,1327.3
2025-02-22 21:15:00+00:00,172.79,172.978,172.512,172.512,680.81
2025-02-22 21:30:00+00:00,172.621,173.1,172.572,172.681,1093.18
2025-02-22 21:45:00+00:00,172.681,172.941,172.514,172.882,2088.03
2025-02-22 22:00:00+00:00,172.931,173.491,172.922,172.942,1249.1
2025-02-22 22:15:00+00:00,172.927,173.2,172.92,173.152,873.2
2025-02-22 22:30:00+00:00,173.134,173.28,172.769,172.929,1023.14
2025-02-22 22:45:00+00:00,172.989,172.989,172.466,172.594,1549.1
2025-02-22 23:00:00+00:00,172.532,172.654,172.05,172.294,267.88
2025-02-22 23:15:00+00:00,172.32,172.528,171.959,172.527,370.23
2025-02-22 23:30:00+00:00,172.534,172.534,172.156,172.331,969.91
2025-02-22 23:45:00+00:00,172.356,172.356,171.95,171.95,408.43
2025-02-23 00:00:00+00:00,171.982,172.157,171.412,171.445,1004.72
2025-02-23 00:15:00+00:00,171.425,171.943,171.424,171.749,874.81
2025-02-23 00:30:00+00:00,171.781,171.923,171.411,171.575,1749.8
2025-02-23 00:45:00+00:00,171.581,171.893,171.131,171.825,1709.05
2025-02-23 01:00:00+00:00,171.789,172.045,171.347,171.417,586.47
2025-02-23 01:15:00+00:00,171.401,171.593,171.017,171.047,866.48
2025-02-23 01:30:00+00:00,171.048,171.124,170.749,170.857,1830.55
2025-02-23 01:45:00+00:00,170.889,171.166,170.809,171.042,264.23
2025-02-23 02:00:00+00:00,171.013,171.2,170.744,171.197,303.48
2025-02-23 02:15:00+00:00,171.181,171.181,170.849,171.026,151.08
2025-02-23 02:30:00+00:00,170.961,171.0,170.555,170.792,567.17
2025-02-23 02:45:00+00:00,170.775,170.853,170.167,170.22,1614.91
2025-02-23 03:00:00+00:00,170.285,170.66,170.139,170.326,1494.54
2025-02-23 03:15:00+00:00,170.319,170.714,170.315,170.591,446.26
2025-02-23 03:30:00+00:00,170.521,170.808,170.319,170.442,487.53
2025-02-23 03:45:00+00:00,170.576,170.775,170.4,170.593,189.04
2025-02-23 04:00:00+00:00,170.542,170.542,169.948,170.281,1796.29
2025-02-23 04:15:00+00:00,170.296,170.296,169.951,170.017,583.82
2025-02-23 04:30:00+00:00,170.073,170.66,169.914,170.66,456.33
2025-02-23 04:45:00+00:00,170.616,171.02,170.415,170.749,916.62
2025-02-23 05:00:00+00:00,170.725,170.88,170.604,170.829,643.84
2025-02-23 05:15:00+00:00,170.789,170.844,170.278,170.787,470.53
2025-02-23 05:30:00+00:00,170.788,171.079,170.64,170.931,548.03
2025-02-23 05:45:00+00:00,170.945,171.108,170.64,170.674,858.61
2025-02-23 06:00:00+00:00,170.697,170.697,170.3,170.641,911.12
2025-02-23 06:15:00+00:00,170.624,171.197,170.624,171.085,481.87
2025-02-23 06:30:00+00:00,171.119,171.35,171.043,171.247,842.78
2025-02-23 06:45:00+00:00,171.247,171.422,171.12,171.422,547.26
2025-02-23 07:00:00+00:00,171.41,171.656,171.253,171.609,980.8
2025-02-23 07:15:00+00:00,171.541,172.196,171.487,172.152,715.5
2025-02-23 07:30:00+00:00,172.13,172.965,172.13,172.803,1557.91
2025-02-23 07:45:00+00:00,172.8,172.859,172.568,172.824,404.25
2025-02-23 08:00:00+00:00,172.806,172.81,172.236,172.485,765.84
2025-02-23 08:15:00+00:00,172.438,172.507,172.05,172.093,401.14
2025-02-23 08:30:00+00:00,172.132,172.204,171.538,171.789,1098.07
2025-02-23 08:45:00+00:00,171.789,172.088,171.789,172.03,209.91
2025-02-23 09:00:00+00:00,172.029,172.128,171.284,171.325,1057.03
2025-02-23 09:15:00+00:00,171.309,171.347,171.062,171.178,262.45
2025-02-23 09:30:00+00:00,171.223,171.27,170.761,171.211,500.97
2025-02-23 09:45:00+00:00,171.195,171.426,171.195,171.284,158.85
2025-02-23 10:00:00+00:00,171.267,171.436,171.267,171.32,193.58
2025-02-23 10:15:00+00:00,171.278,171.443,171.278,171.292,99.28
2025-02-23 10:30:00+00:00,171.287,171.287,170.875,171.073,821.15
2025-02-23 10:45:00+00:00,170.99,171.02,170.675,170.978,553.35
2025-02-23 11:00:00+00:00,170.995,171.155,170.809,171.052,204.69
2025-02-23 11:15:00+00:00,171.013,171.14,170.588,170.71,535.36
2025-02-23 11:30:00+00:00,170.666,170.776,170.073,170.073,798.17
2025-02-23 11:45:00+00:00,170.065,170.065,169.346,169.453,1854.47
2025-02-23 12:00:00+00:00,169.442,169.748,169.132,169.16,1931.7
2025-02-23 12:15:00+00:00,169.128,169.295,168.327,168.46,2964.75
2025-02-23 12:30:00+00:00,168.461,168.988,168.398,168.931,1110.82
2025-02-23 12:45:00+00:00,168.919,169.1,168.498,168.857,793.31
2025-02-23 13:00:00+00:00,168.838,169.631,168.754,169.387,965.44
2025-02-23 13:15:00+00:00,169.306,169.812,168.96,169.114,1376.15
2025-02-23 13:30:00+00:00,169.139,169.741,169.122,169.741,989.55
2025-02-23 13:45:00+00:00,169.68,169.732,169.371,169.53,582.5
2025-02-23 14:00:00+00:00,169.529,169.732,169.479,169.72,262.74
2025-02-23 14:15:00+00:00,169.685,169.75,169.08,169.358,1257.51
2025-02-23 14:30:00+00:00,169.231,169.35,168.515,168.886,1633.92
2025-02-23 14:45:00+00:00,168.88,168.94,168.32,168.754,1186.89
2025-02-23 15:00:00+00:00,168.754,169.292,168.746,169.165,1708.05
2025-02-23 15:15:00+00:00,169.085,169.163,168.531,168.635,1302.05
2025-02-23 15:30:00+00:00,168.494,168.494,166.893,167.136,3688.98
2025-02-23 15:45:00+00:00,167.192,167.236,166.505,166.711,2741.71
2025-02-23 16:00:00+00:00,166.746,167.586,166.746,167.244,1008.34
2025-02-23 16:15:00+00:00,167.16,167.614,167.096,167.614,584.76
2025-02-23 16:30:00+00:00,167.602,167.612,166.918,167.201,614.05
2025-02-23 16:45:00+00:00,167.129,167.915,166.75,166.883,922.09
2025-02-23 17:00:00+00:00,166.891,167.319,166.89,167.178,750.24
2025-02-23 17:15:00+00:00,167.193,167.521,167.186,167.402,1087.11
2025-02-23 17:30:00+00:00,167.456,167.808,167.456,167.735,1105.06
2025-02-23 17:45:00+00:00,167.754,168.36,167.642,168.07,1775.73
2025-02-23 18:00:00+00:00,168.176,168.481,168.0,168.0,1189.79
2025-02-23 18:15:00+00:00,167.998,168.588,167.993,168.425,1012.0
2025-02-23 18:30:00+00:00,168.442,168.623,168.058,168.282,1228.66
2025-02-23 18:45:00+00:00,168.24,168.284,167.734,167.734,421.89
2025-02-23 19:00:00+00:00,167.817,168.041,167.5,167.5,732.73
2025-02-23 19:15:00+00:00,167.481,167.765,167.481,167.685,807.26
2025-02-23 19:30:00+00:00,167.682,167.966,167.665,167.752,1004.61
2025-02-23 19:45:00+00:00,167.687,167.704,167.434,167.612,1181.35
2025-02-23 20:00:00+00:00,167.54,167.805,167.255,167.255,1025.78
2025-02-23 20:15:00+00:00,167.254,167.41,167.16,167.318,972.39
2025-02-23 20:30:00+00:00,167.282,167.317,166.956,167.237,1035.86
2025-02-23 20:45:00+00:00,167.243,167.624,167.12,167.622,533.71
2025-02-23 21:00:00+00:00,167.572,167.583,167.16,167.354,708.58
2025-02-23 21:15:00+00:00,167.338,167.589,167.294,167.589,189.06
2025-02-23 21:30:00+00:00,167.591,167.772,167.451,167.546,371.23
2025-02-23 21:45:00+00:00,167.549,168.112,167.509,167.995,481.45
2025-02-23 22:00:00+00:00,167.88,167.88,167.05,167.342,928.74
2025-02-23 22:15:00+00:00,167.326,167.326,166.201,166.649,2413.87
2025-02-23 22:30:00+00:00,166.647,167.172,166.524,167.172,1331.27
2025-02-23 22:45:00+00:00,167.2,167.906,167.2,167.254,1216.76
2025-02-23 23:00:00+00:00,167.257,168.288,167.257,168.288,1678.43
2025-02-23 23:15:00+00:00,168.288,168.768,167.1,167.1,2210.95
2025-02-23 23:30:00+00:00,167.078,167.604,166.943,167.35,1417.35
2025-02-23 23:45:00+00:00,167.309,168.092,167.226,167.84,1175.05
2025-02-24 00:00:00+00:00,167.867,169.464,167.867,169.405,5933.85
2025-02-24 00:15:00+00:00,169.464,169.464,168.78,169.064,868.05
2025-02-24 00:30:00+00:00,168.96,168.96,166.763,167.225,1858.54
2025-02-24 00:45:00+00:00,167.204,167.5,166.477,166.477,3038.22
2025-02-24 01:00:00+00:00,166.524,166.6,164.761,165.029,3982.56
2025-02-24 01:15:00+00:00,165.054,165.625,164.66,164.76,1003.32
2025-02-24 01:30:00+00:00,164.709,164.744,163.756,164.259,3615.11
2025-02-24 01:45:00+00:00,164.259,164.594,163.122,163.54,777.86
2025-02-24 02:00:00+00:00,163.508,164.846,163.32,164.529,1016.45
2025-02-24 02:15:00+00:00,164.426,164.535,163.263,163.92,2046.23
2025-02-24 02:30:00+00:00,163.82,163.82,163.124,163.32,1163.43
2025-02-24 02:45:00+00:00,163.426,163.757,162.391,162.735,2754.97
2025-02-24 03:00:00+00:00,162.608,162.608,161.626,161.967,3316.86
2025-02-24 03:15:00+00:00,161.894,162.068,160.653,161.597,6213.8
2025-02-24 03:30:00+00:00,161.421,162.478,160.386,162.204,2235.02
2025-02-24 03:45:00+00:00,162.145,162.169,160.98,160.986,1181.82
2025-02-24 04:00:00+00:00,160.962,161.159,160.116,160.326,3326.33
2025-02-24 04:15:00+00:00,160.285,160.6,159.919,160.058,3299.09
2025-02-24 04:30:00+00:00,160.051,160.051,157.1,158.828,17238.26
2025-02-24 04:45:00+00:00,158.787,159.776,158.72,158.72,1771.76
2025-02-24 05:00:00+00:00,158.68,159.48,158.16,159.418,1572.3
2025-02-24 05:15:00+00:00,159.413,160.112,159.034,159.48,1365.09
2025-02-24 05:30:00+00:00,159.6,160.291,159.6,160.199,1553.13
2025-02-24 05:45:00+00:00,160.28,160.439,159.646,159.732,1529.02
2025-02-24 06:00:00+00:00,159.793,159.793,159.013,159.013,1006.7
2025-02-24 06:15:00+00:00,159.0,159.567,158.648,159.317,1772.68
2025-02-24 06:30:00+00:00,159.419,160.349,159.419,159.881,1308.37
2025-02-24 06:45:00+00:00,159.84,160.979,159.741,160.681,1406.95
2025-02-24 07:00:00+00:00,160.681,161.653,160.681,160.987,1966.1
2025-02-24 07:15:00+00:00,161.103,161.224,160.8,161.224,954.18
2025-02-24 07:30:00+00:00,161.118,161.634,160.854,160.854,691.04
2025-02-24 07:45:00+00:00,160.8,161.43,160.8,160.998,458.33
2025-02-24 08:00:00+00:00,161.001,161.001,159.703,159.724,1438.85
2025-02-24 08:15:00+00:00,159.791,159.791,158.173,158.198,2175.44
2025-02-24 08:30:00+00:00,158.36,158.877,157.753,158.14,2737.67
2025-02-24 08:45:00+00:00,157.92,158.55,157.665,157.847,685.85
2025-02-24 09:00:00+00:00,157.88,159.3,157.775,159.172,1137.35
2025-02-24 09:15:00+00:00,159.171,160.28,158.78,159.902,1243.24
2025-02-24 09:30:00+00:00,159.904,160.262,159.2,159.2,517.09
2025-02-24 09:45:00+00:00,159.16,159.3,157.748,158.118,1441.22
2025-02-24 10:00:00+00:00,158.155,158.386,157.221,157.4,1292.31
2025-02-24 10:15:00+00:00,157.367,157.45,155.559,155.936,6988.57
2025-02-24 10:30:00+00:00,156.027,156.418,155.36,156.207,2043.46
2025-02-24 10:45:00+00:00,156.206,157.184,156.115,156.933,1142.03
2025-02-24 11:00:00+00:00,156.84,156.96,155.891,156.96,909.38
2025-02-24 11:15:00+00:00,157.0,158.718,156.558,158.52,3706.54
2025-02-24 11:30:00+00:00,158.47,158.99,158.14,158.488,1323.89
2025-02-24 11:45:00+00:00,158.489,159.611,158.377,159.208,1226.36
2025-02-24 12:00:00+00:00,159.248,159.248,158.403,158.795,918.58
2025-02-24 12:15:00+00:00,158.684,159.386,158.39,159.36,1635.37
2025-02-24 12:30:00+00:00,159.417,159.678,158.851,159.0,467.09
2025-02-24 12:45:00+00:00,159.003,159.48,158.846,159.247,1212.32
2025-02-24 13:00:00+00:00,159.12,159.142,157.94,158.621,1236.54
2025-02-24 13:15:00+00:00,158.578,159.409,158.323,159.407,7537.23
2025-02-24 13:30:00+00:00,159.385,160.306,159.123,159.244,2253.44
2025-02-24 13:45:00+00:00,159.12,159.618,157.769,157.932,1269.47
2025-02-24 14:00:00+00:00,157.975,158.694,157.766,157.792,1123.09
2025-02-24 14:15:00+00:00,157.792,157.943,156.98,157.152,3793.02
2025-02-24 14:30:00+00:00,157.086,158.667,156.187,156.606,3420.82
2025-02-24 14:45:00+00:00,156.666,156.942,155.025,155.55,4517.29
2025-02-24 15:00:00+00:00,155.478,155.912,152.367,153.944,24259.65
2025-02-24 15:15:00+00:00,153.931,154.169,151.62,151.839,5996.8
2025-02-24 15:30:00+00:00,151.92,153.22,151.825,152.29,2857.71
2025-02-24 15:45:00+00:00,152.289,152.837,150.548,152.698,7872.81
2025-02-24 16:00:00+00:00,152.732,154.247,152.175,153.488,4196.43
2025-02-24 16:15:00+00:00,153.41,154.07,151.914,153.873,3498.2
2025-02-24 16:30:00+00:00,153.864,154.093,153.061,153.678,5582.24
2025-02-24 16:45:00+00:00,153.583,153.997,152.728,153.211,1871.02
2025-02-24 17:00:00+00:00,153.273,153.86,152.568,152.929,4226.0
2025-02-24 17:15:00+00:00,152.999,155.086,152.959,154.56,6082.61
2025-02-24 17:30:00+00:00,154.5,155.086,154.179,155.019,1983.43
2025-02-24 17:45:00+00:00,155.003,155.15,153.72,154.102,1985.68
2025-02-24 18:00:00+00:00,154.126,154.547,153.534,153.72,2497.33
2025-02-24 18:15:00+00:00,153.712,154.169,153.018,153.018,3067.33
2025-02-24 18:30:00+00:00,153.07,153.654,152.827,153.193,2037.99
2025-02-24 18:45:00+00:00,153.314,153.373,151.229,151.609,5091.67
2025-02-24 19:00:00+00:00,151.626,152.253,151.076,152.074,2675.38
2025-02-24 19:15:00+00:00,152.04,152.566,151.71,151.966,3810.33
2025-02-24 19:30:00+00:00,151.873,152.337,147.749,148.245,17497.41
2025-02-24 19:45:00+00:00,148.325,150.91,148.226,150.0,5323.32
2025-02-24 20:00:00+00:00,150.01,151.98,149.468,151.813,3439.66
2025-02-24 20:15:00+00:00,151.809,152.52,150.946,151.194,2247.44
2025-02-24 20:30:00+00:00,151.2,152.486,150.967,151.904,1773.79
2025-02-24 20:45:00+00:00,151.839,152.571,150.634,150.698,1313.2
2025-02-24 21:00:00+00:00,150.688,151.028,149.366,150.2,3098.29
2025-02-24 21:15:00+00:00,150.12,151.946,150.12,151.905,1562.64
2025-02-24 21:30:00+00:00,151.903,152.35,151.263,151.312,1111.12
2025-02-24 21:45:00+00:00,151.44,151.44,149.812,149.967,1660.95
2025-02-24 22:00:00+00:00,150.029,150.029,140.175,144.601,39865.29
2025-02-24 22:15:00+00:00,144.638,147.443,144.121,146.559,8972.12
2025-02-24 22:30:00+00:00,146.575,147.681,145.751,146.147,5543.83
2025-02-24 22:45:00+00:00,146.127,146.127,137.473,140.132,13564.41
2025-02-24 23:00:00+00:00,140.085,144.432,140.085,143.39,8011.45
2025-02-24 23:15:00+00:00,143.37,144.153,140.801,141.405,5891.72
2025-02-24 23:30:00+00:00,141.464,143.249,139.504,142.625,7644.94
2025-02-24 23:45:00+00:00,142.745,142.767,140.071,141.824,6477.5
2025-02-25 00:00:00+00:00,141.751,143.715,138.504,139.267,6691.08
2025-02-25 00:15:00+00:00,139.499,144.519,139.499,142.424,7817.84
2025-02-25 00:30:00+00:00,142.526,143.564,139.909,140.252,9248.57
2025-02-25 00:45:00+00:00,140.162,142.238,139.446,140.81,5564.51
2025-02-25 01:00:00+00:00,140.827,141.165,138.126,140.888,4957.66
2025-02-25 01:15:00+00:00,140.95,142.537,139.976,140.017,3136.63
2025-02-25 01:30:00+00:00,140.075,142.493,139.85,141.426,3410.55
2025-02-25 01:45:00+00:00,141.523,141.523,138.713,140.174,2443.25
2025-02-25 02:00:00+00:00,140.094,141.988,139.842,139.877,1498.69
2025-02-25 02:15:00+00:00,139.937,140.51,138.083,139.741,2717.61
2025-02-25 02:30:00+00:00,139.759,141.389,138.964,141.321,2446.74
2025-02-25 02:45:00+00:00,141.265,142.742,141.045,141.48,1519.0
2025-02-25 03:00:00+00:00,141.366,142.218,140.056,140.45,1067.45
2025-02-25 03:15:00+00:00,140.451,140.796,139.592,140.0,978.57
2025-02-25 03:30:00+00:00,140.054,140.753,138.777,139.909,1036.12
2025-02-25 03:45:00+00:00,139.916,141.996,138.593,138.659,1862.99
2025-02-25 04:00:00+00:00,138.965,138.965,135.893,137.436,9207.57
2025-02-25 04:15:00+00:00,137.47,139.907,137.433,139.418,3460.42
2025-02-25 04:30:00+00:00,139.405,139.405,136.351,137.4,3356.81
2025-02-25 04:45:00+00:00,137.511,139.102,136.532,137.884,3625.2
2025-02-25 05:00:00+00:00,137.831,139.882,136.805,139.689,5082.25
2025-02-25 05:15:00+00:00,139.69,140.853,139.503,140.431,1984.63
2025-02-25 05:30:00+00:00,140.431,141.611,140.272,140.935,1405.28
2025-02-25 05:45:00+00:00,140.867,141.213,139.938,140.872,3565.97
2025-02-25 06:00:00+00:00,140.802,141.623,139.713,139.799,3582.82
2025-02-25 06:15:00+00:00,139.798,140.958,139.149,139.812,2034.19
2025-02-25 06:30:00+00:00,139.66,140.994,139.463,140.648,1878.36
2025-02-25 06:45:00+00:00,140.769,141.041,138.167,138.257,2921.98
2025-02-25 07:00:00+00:00,138.23,138.79,134.923,135.892,23581.2
2025-02-25 07:15:00+00:00,135.821,137.576,132.723,134.979,21933.43
2025-02-25 07:30:00+00:00,134.882,137.728,133.069,137.39,15366.03
2025-02-25 07:45:00+00:00,137.086,137.94,135.935,136.181,8421.88
2025-02-25 08:00:00+00:00,136.147,138.624,135.601,138.504,8372.2
2025-02-25 08:15:00+00:00,138.406,139.531,137.909,138.381,3720.52
2025-02-25 08:30:00+00:00,138.481,139.1,138.092,138.485,1113.5
2025-02-25 08:45:00+00:00,138.371,138.8,137.476,137.57,2067.47
2025-02-25 09:00:00+00:00,137.43,138.153,136.723,136.734,1859.3
2025-02-25 09:15:00+00:00,136.758,136.97,134.147,134.317,2752.63
2025-02-25 09:30:00+00:00,134.387,135.658,134.387,134.823,3179.04
2025-02-25 09:45:00+00:00,134.85,135.491,133.575,134.425,3819.54
2025-02-25 10:00:00+00:00,134.44,136.101,133.031,133.127,5563.82
2025-02-25 10:15:00+00:00,133.142,136.375,131.777,135.994,9017.37
2025-02-25 10:30:00+00:00,135.919,137.726,135.616,136.694,7263.01
2025-02-25 10:45:00+00:00,136.964,137.125,136.255,136.692,2859.57
2025-02-25 11:00:00+00:00,136.494,136.756,135.692,135.893,2679.33
2025-02-25 11:15:00+00:00,135.738,135.905,134.753,134.995,1901.55
2025-02-25 11:30:00+00:00,134.975,138.082,134.975,138.025,2701.56
2025-02-25 11:45:00+00:00,137.996,141.391,137.938,141.225,4035.92
2025-02-25 12:00:00+00:00,141.21,141.773,139.968,141.026,3331.85
2025-02-25 12:15:00+00:00,140.916,141.338,139.957,140.151,2473.23
2025-02-25 12:30:00+00:00,140.253,140.253,139.083,139.403,1477.85
2025-02-25 12:45:00+00:00,139.404,139.787,138.082,139.787,1230.9
2025-02-25 13:00:00+00:00,139.779,140.848,138.855,139.68,1014.2
2025-02-25 13:15:00+00:00,139.819,139.819,137.747,137.777,1727.44
2025-02-25 13:30:00+00:00,137.94,138.644,137.195,138.087,1188.36
2025-02-25 13:45:00+00:00,138.227,138.778,137.913,138.285,1100.04
2025-02-25 14:00:00+00:00,138.27,139.362,138.055,139.25,657.8
2025-02-25 14:15:00+00:00,139.327,139.936,137.161,138.193,2253.16
2025-02-25 14:30:00+00:00,137.966,139.072,136.062,137.121,4206.31
2025-02-25 14:45:00+00:00,137.2,137.404,135.148,135.681,5980.48
2025-02-25 15:00:00+00:00,135.816,136.961,135.2,135.796,3956.51
2025-02-25 15:15:00+00:00,136.0,136.583,134.495,135.217,3121.06
2025-02-25 15:30:00+00:00,135.223,137.852,134.753,137.647,3963.3
2025-02-25 15:45:00+00:00,137.639,141.144,137.608,138.815,7174.67
2025-02-25 16:00:00+00:00,138.796,141.263,137.875,140.609,4521.8
2025-02-25 16:15:00+00:00,140.328,140.411,138.856,139.858,2175.11
2025-02-25 16:30:00+00:00,139.552,144.196,139.067,143.869,7774.04
2025-02-25 16:45:00+00:00,143.899,144.928,142.471,142.922,5476.07
2025-02-25 17:00:00+00:00,142.894,144.316,142.496,143.866,3178.98
2025-02-25 17:15:00+00:00,143.899,144.852,143.153,144.74,2245.33
2025-02-25 17:30:00+00:00,144.61,144.846,142.744,142.827,5062.56
2025-02-25 17:45:00+00:00,142.8,142.944,141.935,142.647,2115.39
2025-02-25 18:00:00+00:00,142.645,143.948,141.715,142.132,3125.87
2025-02-25 18:15:00+00:00,142.385,142.385,140.478,140.689,6690.3
2025-02-25 18:30:00+00:00,140.503,141.9,140.206,141.114,7169.77
2025-02-25 18:45:00+00:00,141.085,141.494,140.294,140.811,1208.52
2025-02-25 19:00:00+00:00,140.907,142.089,140.642,140.85,834.95
2025-02-25 19:15:00+00:00,140.8,141.387,140.346,141.387,1643.02
2025-02-25 19:30:00+00:00,141.384,142.77,141.272,142.344,1704.42
2025-02-25 19:45:00+00:00,142.365,145.702,142.063,145.314,3981.48
2025-02-25 20:00:00+00:00,145.347,145.408,143.347,143.715,4214.59
2025-02-25 20:15:00+00:00,143.757,145.874,143.331,144.733,4142.14
2025-02-25 20:30:00+00:00,144.708,146.154,144.193,144.937,4361.64
2025-02-25 20:45:00+00:00,144.876,145.385,144.078,144.547,816.2
2025-02-25 21:00:00+00:00,144.508,145.264,143.249,143.676,3684.31
2025-02-25 21:15:00+00:00,143.675,144.337,143.533,144.102,967.25
2025-02-25 21:30:00+00:00,143.883,144.342,143.208,144.265,1202.05
2025-02-25 21:45:00+00:00,144.4,145.906,144.324,145.851,2585.45
2025-02-25 22:00:00+00:00,145.78,147.025,144.805,144.909,3006.68
2025-02-25 22:15:00+00:00,144.916,145.175,143.855,144.161,2167.41
2025-02-25 22:30:00+00:00,144.182,144.815,143.471,143.927,2009.04
2025-02-25 22:45:00+00:00,143.931,145.127,143.524,144.808,1123.52
2025-02-25 23:00:00+00:00,144.864,145.797,144.487,145.261,1894.26
2025-02-25 23:15:00+00:00,145.243,145.932,145.234,145.655,996.49
2025-02-25 23:30:00+00:00,145.448,145.531,144.255,144.488,1857.61
2025-02-25 23:45:00+00:00,144.328,144.704,143.863,144.182,1907.38
2025-02-26 00:00:00+00:00,144.191,144.6,143.776,144.101,704.67
2025-02-26 00:15:00+00:00,144.141,144.325,143.342,143.483,1176.15
2025-02-26 00:30:00+00:00,143.6,143.736,142.667,142.667,2216.3
2025-02-26 00:45:00+00:00,142.68,142.827,141.621,141.735,1321.02
2025-02-26 01:00:00+00:00,141.663,142.445,141.663,142.089,689.17
2025-02-26 01:15:00+00:00,142.043,142.624,142.0,142.44,494.44
2025-02-26 01:30:00+00:00,142.163,142.728,142.143,142.374,809.84
2025-02-26 01:45:00+00:00,142.417,143.443,142.307,142.868,1604.13
2025-02-26 02:00:00+00:00,142.887,143.029,142.014,142.568,1599.65
2025-02-26 02:15:00+00:00,142.647,143.007,142.251,142.495,416.23
2025-02-26 02:30:00+00:00,142.505,142.758,141.504,141.883,1279.85
2025-02-26 02:45:00+00:00,142.15,143.857,142.017,143.473,3682.86
2025-02-26 03:00:00+00:00,143.351,144.596,143.285,144.08,940.07
2025-02-26 03:15:00+00:00,144.15,145.146,144.15,144.712,1233.17
2025-02-26 03:30:00+00:00,144.555,144.718,143.272,143.272,618.37
2025-02-26 03:45:00+00:00,143.311,143.736,142.555,143.225,814.66
2025-02-26 04:00:00+00:00,143.2,144.157,142.967,143.572,1941.16
2025-02-26 04:15:00+00:00,143.513,144.421,143.2,144.396,280.9
2025-02-26 04:30:00+00:00,144.431,144.662,143.684,143.773,2564.33
2025-02-26 04:45:00+00:00,143.805,143.841,142.273,142.381,1405.04
2025-02-26 05:00:00+00:00,142.421,143.202,142.08,142.505,767.78
2025-02-26 05:15:00+00:00,142.565,143.147,142.038,142.421,1776.45
2025-02-26 05:30:00+00:00,142.425,142.616,142.083,142.51,367.69
2025-02-26 05:45:00+00:00,142.498,142.568,141.105,141.119,1988.67
2025-02-26 06:00:00+00:00,141.122,141.662,141.032,141.445,938.75
2025-02-26 06:15:00+00:00,141.435,141.874,141.297,141.679,447.36
2025-02-26 06:30:00+00:00,141.669,142.168,140.914,141.668,1316.45
2025-02-26 06:45:00+00:00,141.856,142.4,141.763,142.4,2426.62
2025-02-26 07:00:00+00:00,142.376,142.5,141.562,142.143,479.22
2025-02-26 07:15:00+00:00,142.21,142.21,141.205,141.384,307.49
2025-02-26 07:30:00+00:00,141.425,141.425,139.509,140.074,2751.91
2025-02-26 07:45:00+00:00,140.055,140.376,139.701,140.233,1776.78
2025-02-26 08:00:00+00:00,140.109,140.669,139.048,139.296,2060.46
2025-02-26 08:15:00+00:00,139.319,140.046,139.149,139.981,693.55
2025-02-26 08:30:00+00:00,139.932,140.352,139.443,140.095,519.17
2025-02-26 08:45:00+00:00,140.054,140.471,139.818,140.208,415.68
2025-02-26 09:00:00+00:00,140.214,140.741,140.0,140.404,739.5
2025-02-26 09:15:00+00:00,140.43,141.088,140.383,140.4,1894.65
2025-02-26 09:30:00+00:00,140.38,141.724,140.368,141.543,1192.66
2025-02-26 09:45:00+00:00,141.544,142.104,141.201,141.83,3336.72
2025-02-26 10:00:00+00:00,141.819,141.819,140.561,140.747,5331.35
